DateTime,Bid,Ask,Close
20191024 15:15:00.000,0.0,0.0,7957.0
20191024 15:30:00.000,0.0,0.0,7962.8
20191024 15:45:00.000,0.0,0.0,7965.8
20191024 16:00:00.000,0.0,0.0,7947.5
20191024 16:15:00.000,0.0,0.0,7949.9
20191024 16:30:00.000,0.0,0.0,7954.3
20191024 16:45:00.000,0.0,0.0,7956.3
20191024 17:00:00.000,0.0,0.0,7951.0
20191024 17:15:00.000,0.0,0.0,7952.3
20191024 17:30:00.000,0.0,0.0,7946.8
20191024 17:45:00.000,0.0,0.0,7943.5
20191024 18:00:00.000,0.0,0.0,7949.3
20191024 18:15:00.000,0.0,0.0,7953.8
20191024 18:30:00.000,0.0,0.0,7957.0
20191024 18:45:00.000,0.0,0.0,7954.3
20191024 19:00:00.000,0.0,0.0,7957.3
20191024 19:15:00.000,0.0,0.0,7958.3
20191024 19:30:00.000,0.0,0.0,7957.3
20191024 19:45:00.000,0.0,0.0,7966.5
20191024 20:00:00.000,0.0,0.0,7923.8
20191024 22:00:00.000,0.0,0.0,7923.4
20191024 22:15:00.000,0.0,0.0,7919.5
20191024 22:30:00.000,0.0,0.0,7923.2
20191024 22:45:00.000,0.0,0.0,7921.0
20191024 23:00:00.000,0.0,0.0,7922.2
20191024 23:15:00.000,0.0,0.0,7922.0
20191024 23:30:00.000,0.0,0.0,7915.0
20191024 23:45:00.000,0.0,0.0,7917.3
20191025 00:00:00.000,0.0,0.0,7916.4
20191025 00:15:00.000,0.0,0.0,7920.5
20191025 00:30:00.000,0.0,0.0,7930.0
20191025 00:45:00.000,0.0,0.0,7926.9
20191025 01:00:00.000,0.0,0.0,7929.2
20191025 01:15:00.000,0.0,0.0,7925.2
20191025 01:30:00.000,0.0,0.0,7921.2
20191025 01:45:00.000,0.0,0.0,7920.7
20191025 02:00:00.000,0.0,0.0,7923.7
20191025 02:15:00.000,0.0,0.0,7924.0
20191025 02:30:00.000,0.0,0.0,7920.4
20191025 02:45:00.000,0.0,0.0,7926.5
20191025 03:00:00.000,0.0,0.0,7926.9
20191025 03:15:00.000,0.0,0.0,7926.4
20191025 03:30:00.000,0.0,0.0,7925.8
20191025 03:45:00.000,0.0,0.0,7927.3
20191025 04:00:00.000,0.0,0.0,7925.8
20191025 04:15:00.000,0.0,0.0,7925.7
20191025 04:30:00.000,0.0,0.0,7923.7
20191025 04:45:00.000,0.0,0.0,7927.2
20191025 05:00:00.000,0.0,0.0,7926.2
20191025 05:15:00.000,0.0,0.0,7927.7
20191025 05:30:00.000,0.0,0.0,7932.4
20191025 05:45:00.000,0.0,0.0,7933.4
20191025 06:00:00.000,0.0,0.0,7931.5
20191025 06:15:00.000,0.0,0.0,7933.8
20191025 06:30:00.000,0.0,0.0,7931.5
20191025 06:45:00.000,0.0,0.0,7934.2
20191025 07:00:00.000,0.0,0.0,7930.7
20191025 07:15:00.000,0.0,0.0,7933.3
20191025 07:30:00.000,0.0,0.0,7926.8
20191025 07:45:00.000,0.0,0.0,7924.5
20191025 08:00:00.000,0.0,0.0,7930.3
20191025 08:15:00.000,0.0,0.0,7929.3
20191025 08:30:00.000,0.0,0.0,7926.2
20191025 08:45:00.000,0.0,0.0,7928.5
20191025 09:00:00.000,0.0,0.0,7933.3
20191025 09:15:00.000,0.0,0.0,7927.2
20191025 09:30:00.000,0.0,0.0,7930.9
20191025 09:45:00.000,0.0,0.0,7930.8
20191025 10:00:00.000,0.0,0.0,7932.0
20191025 10:15:00.000,0.0,0.0,7932.0
20191025 10:30:00.000,0.0,0.0,7934.5
20191025 10:45:00.000,0.0,0.0,7936.7
20191025 11:00:00.000,0.0,0.0,7934.7
20191025 11:15:00.000,0.0,0.0,7931.8
20191025 11:30:00.000,0.0,0.0,7930.4
20191025 11:45:00.000,0.0,0.0,7929.3
20191025 12:00:00.000,0.0,0.0,7925.4
20191025 12:15:00.000,0.0,0.0,7925.8
20191025 12:30:00.000,0.0,0.0,7919.9
20191025 12:45:00.000,0.0,0.0,7921.3
20191025 13:00:00.000,0.0,0.0,7922.3
20191025 13:15:00.000,0.0,0.0,7922.0
20191025 13:30:00.000,0.0,0.0,7946.5
20191025 13:45:00.000,0.0,0.0,7958.5
20191025 14:00:00.000,0.0,0.0,7971.8
20191025 14:15:00.000,0.0,0.0,7986.0
20191025 14:30:00.000,0.0,0.0,7982.3
20191025 14:45:00.000,0.0,0.0,7999.8
20191025 15:00:00.000,0.0,0.0,8010.1
20191025 15:15:00.000,0.0,0.0,8025.3
20191025 15:30:00.000,0.0,0.0,8028.0
20191025 15:45:00.000,0.0,0.0,8025.8
20191025 16:00:00.000,0.0,0.0,8020.9
20191025 16:15:00.000,0.0,0.0,8024.9
20191025 16:30:00.000,0.0,0.0,8020.3
20191025 16:45:00.000,0.0,0.0,8018.9
20191025 17:00:00.000,0.0,0.0,8024.0
20191025 17:15:00.000,0.0,0.0,8023.5
20191025 17:30:00.000,0.0,0.0,8019.7
20191025 17:45:00.000,0.0,0.0,8018.0
20191025 18:00:00.000,0.0,0.0,8012.9
20191025 18:15:00.000,0.0,0.0,8015.5
20191025 18:30:00.000,0.0,0.0,8012.0
20191025 18:45:00.000,0.0,0.0,8017.0
20191025 19:00:00.000,0.0,0.0,8017.5
20191025 19:15:00.000,0.0,0.0,8020.8
20191025 19:30:00.000,0.0,0.0,8022.8
20191025 19:45:00.000,0.0,0.0,8026.8
20191025 20:00:00.000,0.0,0.0,8026.8
20191027 22:00:00.000,0.0,0.0,8049.7
20191027 22:15:00.000,0.0,0.0,8051.0
20191027 22:30:00.000,0.0,0.0,8046.8
20191027 22:45:00.000,0.0,0.0,8045.0
20191027 23:00:00.000,0.0,0.0,8046.9
20191027 23:15:00.000,0.0,0.0,8049.3
20191027 23:30:00.000,0.0,0.0,8049.2
20191027 23:45:00.000,0.0,0.0,8047.9
20191028 00:00:00.000,0.0,0.0,8052.9
20191028 00:15:00.000,0.0,0.0,8046.5
20191028 00:30:00.000,0.0,0.0,8046.9
20191028 00:45:00.000,0.0,0.0,8047.7
20191028 01:00:00.000,0.0,0.0,8044.8
20191028 01:15:00.000,0.0,0.0,8045.4
20191028 01:30:00.000,0.0,0.0,8044.0
20191028 01:45:00.000,0.0,0.0,8047.7
20191028 02:00:00.000,0.0,0.0,8047.4
20191028 02:15:00.000,0.0,0.0,8050.4
20191028 02:30:00.000,0.0,0.0,8049.8
20191028 02:45:00.000,0.0,0.0,8047.9
20191028 03:00:00.000,0.0,0.0,8049.8
20191028 03:15:00.000,0.0,0.0,8048.0
20191028 03:30:00.000,0.0,0.0,8047.5
20191028 03:45:00.000,0.0,0.0,8048.9
20191028 04:00:00.000,0.0,0.0,8049.8
20191028 04:15:00.000,0.0,0.0,8048.9
20191028 04:30:00.000,0.0,0.0,8049.0
20191028 04:45:00.000,0.0,0.0,8049.8
20191028 05:00:00.000,0.0,0.0,8044.5
20191028 05:15:00.000,0.0,0.0,8043.8
20191028 05:30:00.000,0.0,0.0,8045.4
20191028 05:45:00.000,0.0,0.0,8044.7
20191028 06:00:00.000,0.0,0.0,8043.0
20191028 06:15:00.000,0.0,0.0,8044.9
20191028 06:30:00.000,0.0,0.0,8044.4
20191028 06:45:00.000,0.0,0.0,8046.0
20191028 07:00:00.000,0.0,0.0,8042.2
20191028 07:15:00.000,0.0,0.0,8044.9
20191028 07:30:00.000,0.0,0.0,8044.4
20191028 07:45:00.000,0.0,0.0,8045.9
20191028 08:00:00.000,0.0,0.0,8060.7
20191028 08:15:00.000,0.0,0.0,8053.0
20191028 08:30:00.000,0.0,0.0,8053.0
20191028 08:45:00.000,0.0,0.0,8051.7
20191028 09:00:00.000,0.0,0.0,8047.7
20191028 09:15:00.000,0.0,0.0,8046.0
20191028 09:30:00.000,0.0,0.0,8048.8
20191028 09:45:00.000,0.0,0.0,8048.8
20191028 10:00:00.000,0.0,0.0,8050.9
20191028 10:15:00.000,0.0,0.0,8050.5
20191028 10:30:00.000,0.0,0.0,8049.3
20191028 10:45:00.000,0.0,0.0,8047.8
20191028 11:00:00.000,0.0,0.0,8057.5
20191028 11:15:00.000,0.0,0.0,8057.3
20191028 11:30:00.000,0.0,0.0,8055.0
20191028 11:45:00.000,0.0,0.0,8055.0
20191028 12:00:00.000,0.0,0.0,8054.5
20191028 12:15:00.000,0.0,0.0,8055.7
20191028 12:30:00.000,0.0,0.0,8058.5
20191028 12:45:00.000,0.0,0.0,8067.5
20191028 13:00:00.000,0.0,0.0,8071.8
20191028 13:15:00.000,0.0,0.0,8064.5
20191028 13:30:00.000,0.0,0.0,8078.8
20191028 13:45:00.000,0.0,0.0,8083.8
20191028 14:00:00.000,0.0,0.0,8086.8
20191028 14:15:00.000,0.0,0.0,8094.3
20191028 14:30:00.000,0.0,0.0,8097.8
20191028 14:45:00.000,0.0,0.0,8092.8
20191028 15:00:00.000,0.0,0.0,8095.3
20191028 15:15:00.000,0.0,0.0,8096.5
20191028 15:30:00.000,0.0,0.0,8106.5
20191028 15:45:00.000,0.0,0.0,8103.9
20191028 16:00:00.000,0.0,0.0,8101.8
20191028 16:15:00.000,0.0,0.0,8109.3
20191028 16:30:00.000,0.0,0.0,8107.0
20191028 16:45:00.000,0.0,0.0,8102.5
20191028 17:00:00.000,0.0,0.0,8105.8
20191028 17:15:00.000,0.0,0.0,8108.3
20191028 17:30:00.000,0.0,0.0,8109.5
20191028 17:45:00.000,0.0,0.0,8105.0
20191028 18:00:00.000,0.0,0.0,8107.0
20191028 18:15:00.000,0.0,0.0,8108.5
20191028 18:30:00.000,0.0,0.0,8112.5
20191028 18:45:00.000,0.0,0.0,8111.3
20191028 19:00:00.000,0.0,0.0,8115.8
20191028 19:15:00.000,0.0,0.0,8117.8
20191028 19:30:00.000,0.0,0.0,8113.5
20191028 19:45:00.000,0.0,0.0,8109.3
20191028 20:00:00.000,0.0,0.0,8087.2
20191028 22:00:00.000,0.0,0.0,8098.2
20191028 22:15:00.000,0.0,0.0,8097.9
20191028 22:30:00.000,0.0,0.0,8098.3
20191028 22:45:00.000,0.0,0.0,8097.4
20191028 23:00:00.000,0.0,0.0,8099.5
20191028 23:15:00.000,0.0,0.0,8101.5
20191028 23:30:00.000,0.0,0.0,8104.8
20191028 23:45:00.000,0.0,0.0,8104.9
20191029 00:00:00.000,0.0,0.0,8104.7
20191029 00:15:00.000,0.0,0.0,8105.3
20191029 00:30:00.000,0.0,0.0,8106.3
20191029 00:45:00.000,0.0,0.0,8107.3
20191029 01:00:00.000,0.0,0.0,8106.4
20191029 01:15:00.000,0.0,0.0,8106.7
20191029 01:30:00.000,0.0,0.0,8103.5
20191029 01:45:00.000,0.0,0.0,8101.7
20191029 02:00:00.000,0.0,0.0,8102.3
20191029 02:15:00.000,0.0,0.0,8101.2
20191029 02:30:00.000,0.0,0.0,8102.9
20191029 02:45:00.000,0.0,0.0,8102.2
20191029 03:00:00.000,0.0,0.0,8101.4
20191029 03:15:00.000,0.0,0.0,8099.4
20191029 03:30:00.000,0.0,0.0,8099.2
20191029 03:45:00.000,0.0,0.0,8101.2
20191029 04:00:00.000,0.0,0.0,8101.5
20191029 04:15:00.000,0.0,0.0,8103.5
20191029 04:30:00.000,0.0,0.0,8101.8
20191029 04:45:00.000,0.0,0.0,8102.7
20191029 05:00:00.000,0.0,0.0,8100.5
20191029 05:15:00.000,0.0,0.0,8099.0
20191029 05:30:00.000,0.0,0.0,8099.9
20191029 05:45:00.000,0.0,0.0,8101.7
20191029 06:00:00.000,0.0,0.0,8101.4
20191029 06:15:00.000,0.0,0.0,8100.4
20191029 06:30:00.000,0.0,0.0,8100.8
20191029 06:45:00.000,0.0,0.0,8100.7
20191029 07:00:00.000,0.0,0.0,8102.3
20191029 07:15:00.000,0.0,0.0,8101.8
20191029 07:30:00.000,0.0,0.0,8102.8
20191029 07:45:00.000,0.0,0.0,8102.4
20191029 08:00:00.000,0.0,0.0,8091.3
20191029 08:15:00.000,0.0,0.0,8089.9
20191029 08:30:00.000,0.0,0.0,8092.3
20191029 08:45:00.000,0.0,0.0,8094.0
20191029 09:00:00.000,0.0,0.0,8091.5
20191029 09:15:00.000,0.0,0.0,8089.8
20191029 09:30:00.000,0.0,0.0,8091.7
20191029 09:45:00.000,0.0,0.0,8084.5
20191029 10:00:00.000,0.0,0.0,8087.7
20191029 10:15:00.000,0.0,0.0,8086.7
20191029 10:30:00.000,0.0,0.0,8091.3
20191029 10:45:00.000,0.0,0.0,8092.3
20191029 11:00:00.000,0.0,0.0,8081.8
20191029 11:15:00.000,0.0,0.0,8078.2
20191029 11:30:00.000,0.0,0.0,8083.9
20191029 11:45:00.000,0.0,0.0,8083.8
20191029 12:00:00.000,0.0,0.0,8086.5
20191029 12:15:00.000,0.0,0.0,8090.0
20191029 12:30:00.000,0.0,0.0,8091.8
20191029 12:45:00.000,0.0,0.0,8096.3
20191029 13:00:00.000,0.0,0.0,8092.8
20191029 13:15:00.000,0.0,0.0,8093.0
20191029 13:30:00.000,0.0,0.0,8085.3
20191029 13:45:00.000,0.0,0.0,8083.7
20191029 14:00:00.000,0.0,0.0,8077.0
20191029 14:15:00.000,0.0,0.0,8073.3
20191029 14:30:00.000,0.0,0.0,8087.8
20191029 14:45:00.000,0.0,0.0,8080.5
20191029 15:00:00.000,0.0,0.0,8068.8
20191029 15:15:00.000,0.0,0.0,8064.0
20191029 15:30:00.000,0.0,0.0,8058.8
20191029 15:45:00.000,0.0,0.0,8052.8
20191029 16:00:00.000,0.0,0.0,8064.8
20191029 16:15:00.000,0.0,0.0,8077.8
20191029 16:30:00.000,0.0,0.0,8074.8
20191029 16:45:00.000,0.0,0.0,8070.3
20191029 17:00:00.000,0.0,0.0,8074.0
20191029 17:15:00.000,0.0,0.0,8069.0
20191029 17:30:00.000,0.0,0.0,8066.3
20191029 17:45:00.000,0.0,0.0,8068.9
20191029 18:00:00.000,0.0,0.0,8063.3
20191029 18:15:00.000,0.0,0.0,8060.5
20191029 18:30:00.000,0.0,0.0,8055.3
20191029 18:45:00.000,0.0,0.0,8051.8
20191029 19:00:00.000,0.0,0.0,8059.5
20191029 19:15:00.000,0.0,0.0,8055.8
20191029 19:30:00.000,0.0,0.0,8050.8
20191029 19:45:00.000,0.0,0.0,8047.8
20191029 20:00:00.000,0.0,0.0,8047.5
20191029 22:00:00.000,0.0,0.0,8050.7
20191029 22:15:00.000,0.0,0.0,8051.3
20191029 22:30:00.000,0.0,0.0,8051.5
20191029 22:45:00.000,0.0,0.0,8047.7
20191029 23:00:00.000,0.0,0.0,8048.0
20191029 23:15:00.000,0.0,0.0,8047.5
20191029 23:30:00.000,0.0,0.0,8048.3
20191029 23:45:00.000,0.0,0.0,8049.6
20191030 00:00:00.000,0.0,0.0,8047.1
20191030 00:15:00.000,0.0,0.0,8047.2
20191030 00:30:00.000,0.0,0.0,8045.1
20191030 00:45:00.000,0.0,0.0,8045.2
20191030 01:00:00.000,0.0,0.0,8043.3
20191030 01:15:00.000,0.0,0.0,8043.7
20191030 01:30:00.000,0.0,0.0,8039.7
20191030 01:45:00.000,0.0,0.0,8040.1
20191030 02:00:00.000,0.0,0.0,8040.3
20191030 02:15:00.000,0.0,0.0,8044.3
20191030 02:30:00.000,0.0,0.0,8046.8
20191030 02:45:00.000,0.0,0.0,8045.8
20191030 03:00:00.000,0.0,0.0,8047.1
20191030 03:15:00.000,0.0,0.0,8043.7
20191030 03:30:00.000,0.0,0.0,8045.2
20191030 03:45:00.000,0.0,0.0,8043.6
20191030 04:00:00.000,0.0,0.0,8042.3
20191030 04:15:00.000,0.0,0.0,8041.6
20191030 04:30:00.000,0.0,0.0,8042.3
20191030 04:45:00.000,0.0,0.0,8044.1
20191030 05:00:00.000,0.0,0.0,8044.8
20191030 05:15:00.000,0.0,0.0,8048.3
20191030 05:30:00.000,0.0,0.0,8046.8
20191030 05:45:00.000,0.0,0.0,8045.6
20191030 06:00:00.000,0.0,0.0,8042.0
20191030 06:15:00.000,0.0,0.0,8043.2
20191030 06:30:00.000,0.0,0.0,8042.2
20191030 06:45:00.000,0.0,0.0,8043.7
20191030 07:00:00.000,0.0,0.0,8040.8
20191030 07:15:00.000,0.0,0.0,8042.0
20191030 07:30:00.000,0.0,0.0,8041.1
20191030 07:45:00.000,0.0,0.0,8044.8
20191030 08:00:00.000,0.0,0.0,8044.6
20191030 08:15:00.000,0.0,0.0,8046.7
20191030 08:30:00.000,0.0,0.0,8043.1
20191030 08:45:00.000,0.0,0.0,8043.1
20191030 09:00:00.000,0.0,0.0,8041.8
20191030 09:15:00.000,0.0,0.0,8044.6
20191030 09:30:00.000,0.0,0.0,8043.8
20191030 09:45:00.000,0.0,0.0,8044.6
20191030 10:00:00.000,0.0,0.0,8045.2
20191030 10:15:00.000,0.0,0.0,8045.0
20191030 10:30:00.000,0.0,0.0,8048.3
20191030 10:45:00.000,0.0,0.0,8049.1
20191030 11:00:00.000,0.0,0.0,8053.7
20191030 11:15:00.000,0.0,0.0,8055.5
20191030 11:30:00.000,0.0,0.0,8057.1
20191030 11:45:00.000,0.0,0.0,8058.3
20191030 12:00:00.000,0.0,0.0,8053.8
20191030 12:15:00.000,0.0,0.0,8055.7
20191030 12:30:00.000,0.0,0.0,8060.6
20191030 12:45:00.000,0.0,0.0,8061.6
20191030 13:00:00.000,0.0,0.0,8062.6
20191030 13:15:00.000,0.0,0.0,8058.6
20191030 13:30:00.000,0.0,0.0,8036.8
20191030 13:45:00.000,0.0,0.0,8043.3
20191030 14:00:00.000,0.0,0.0,8041.8
20191030 14:15:00.000,0.0,0.0,8045.6
20191030 14:30:00.000,0.0,0.0,8047.3
20191030 14:45:00.000,0.0,0.0,8058.3
20191030 15:00:00.000,0.0,0.0,8050.5
20191030 15:15:00.000,0.0,0.0,8044.6
20191030 15:30:00.000,0.0,0.0,8033.7
20191030 15:45:00.000,0.0,0.0,8042.9
20191030 16:00:00.000,0.0,0.0,8040.7
20191030 16:15:00.000,0.0,0.0,8048.5
20191030 16:30:00.000,0.0,0.0,8048.0
20191030 16:45:00.000,0.0,0.0,8041.2
20191030 17:00:00.000,0.0,0.0,8046.0
20191030 17:15:00.000,0.0,0.0,8045.2
20191030 17:30:00.000,0.0,0.0,8042.0
20191030 17:45:00.000,0.0,0.0,8032.5
20191030 18:00:00.000,0.0,0.0,8052.2
20191030 18:15:00.000,0.0,0.0,8048.0
20191030 18:30:00.000,0.0,0.0,8048.7
20191030 18:45:00.000,0.0,0.0,8071.7
20191030 19:00:00.000,0.0,0.0,8075.2
20191030 19:15:00.000,0.0,0.0,8085.9
20191030 19:30:00.000,0.0,0.0,8082.7
20191030 19:45:00.000,0.0,0.0,8082.5
20191030 20:00:00.000,0.0,0.0,8104.6
20191030 22:00:00.000,0.0,0.0,8113.9
20191030 22:15:00.000,0.0,0.0,8111.4
20191030 22:30:00.000,0.0,0.0,8112.4
20191030 22:45:00.000,0.0,0.0,8111.9
20191030 23:00:00.000,0.0,0.0,8109.9
20191030 23:15:00.000,0.0,0.0,8111.7
20191030 23:30:00.000,0.0,0.0,8112.9
20191030 23:45:00.000,0.0,0.0,8114.6
20191031 00:00:00.000,0.0,0.0,8116.9
20191031 00:15:00.000,0.0,0.0,8112.5
20191031 00:30:00.000,0.0,0.0,8115.4
20191031 00:45:00.000,0.0,0.0,8115.9
20191031 01:00:00.000,0.0,0.0,8110.6
20191031 01:15:00.000,0.0,0.0,8108.7
20191031 01:30:00.000,0.0,0.0,8110.1
20191031 01:45:00.000,0.0,0.0,8106.9
20191031 02:00:00.000,0.0,0.0,8103.2
20191031 02:15:00.000,0.0,0.0,8105.4
20191031 02:30:00.000,0.0,0.0,8105.9
20191031 02:45:00.000,0.0,0.0,8107.9
20191031 03:00:00.000,0.0,0.0,8111.7
20191031 03:15:00.000,0.0,0.0,8110.4
20191031 03:30:00.000,0.0,0.0,8111.7
20191031 03:45:00.000,0.0,0.0,8110.4
20191031 04:00:00.000,0.0,0.0,8112.0
20191031 04:15:00.000,0.0,0.0,8111.4
20191031 04:30:00.000,0.0,0.0,8110.6
20191031 04:45:00.000,0.0,0.0,8109.6
20191031 05:00:00.000,0.0,0.0,8108.5
20191031 05:15:00.000,0.0,0.0,8109.7
20191031 05:30:00.000,0.0,0.0,8109.4
20191031 05:45:00.000,0.0,0.0,8108.4
20191031 06:00:00.000,0.0,0.0,8107.1
20191031 06:15:00.000,0.0,0.0,8105.9
20191031 06:30:00.000,0.0,0.0,8105.7
20191031 06:45:00.000,0.0,0.0,8105.7
20191031 07:00:00.000,0.0,0.0,8114.6
20191031 07:15:00.000,0.0,0.0,8119.0
20191031 07:30:00.000,0.0,0.0,8119.4
20191031 07:45:00.000,0.0,0.0,8123.5
20191031 08:00:00.000,0.0,0.0,8120.2
20191031 08:15:00.000,0.0,0.0,8122.1
20191031 08:30:00.000,0.0,0.0,8116.6
20191031 08:45:00.000,0.0,0.0,8119.4
20191031 09:00:00.000,0.0,0.0,8095.2
20191031 09:15:00.000,0.0,0.0,8090.7
20191031 09:30:00.000,0.0,0.0,8077.0
20191031 09:45:00.000,0.0,0.0,8083.0
20191031 10:00:00.000,0.0,0.0,8084.9
20191031 10:15:00.000,0.0,0.0,8082.4
20191031 10:30:00.000,0.0,0.0,8081.1
20191031 10:45:00.000,0.0,0.0,8090.1
20191031 11:00:00.000,0.0,0.0,8086.4
20191031 11:15:00.000,0.0,0.0,8086.9
20191031 11:30:00.000,0.0,0.0,8085.5
20191031 11:45:00.000,0.0,0.0,8086.5
20191031 12:00:00.000,0.0,0.0,8094.4
20191031 12:15:00.000,0.0,0.0,8090.4
20191031 12:30:00.000,0.0,0.0,8096.5
20191031 12:45:00.000,0.0,0.0,8099.6
20191031 13:00:00.000,0.0,0.0,8097.5
20191031 13:15:00.000,0.0,0.0,8104.4
20191031 13:30:00.000,0.0,0.0,8084.7
20191031 13:45:00.000,0.0,0.0,8079.1
20191031 14:00:00.000,0.0,0.0,8059.7
20191031 14:15:00.000,0.0,0.0,8057.2
20191031 14:30:00.000,0.0,0.0,8056.4
20191031 14:45:00.000,0.0,0.0,8074.7
20191031 15:00:00.000,0.0,0.0,8082.9
20191031 15:15:00.000,0.0,0.0,8074.5
20191031 15:30:00.000,0.0,0.0,8081.7
20191031 15:45:00.000,0.0,0.0,8072.0
20191031 16:00:00.000,0.0,0.0,8071.8
20191031 16:15:00.000,0.0,0.0,8066.5
20191031 16:30:00.000,0.0,0.0,8057.5
20191031 16:45:00.000,0.0,0.0,8059.3
20191031 17:00:00.000,0.0,0.0,8062.8
20191031 17:15:00.000,0.0,0.0,8069.0
20191031 17:30:00.000,0.0,0.0,8068.2
20191031 17:45:00.000,0.0,0.0,8063.0
20191031 18:00:00.000,0.0,0.0,8061.3
20191031 18:15:00.000,0.0,0.0,8060.0
20191031 18:30:00.000,0.0,0.0,8054.8
20191031 18:45:00.000,0.0,0.0,8062.5
20191031 19:00:00.000,0.0,0.0,8071.3
20191031 19:15:00.000,0.0,0.0,8065.0
20191031 19:30:00.000,0.0,0.0,8070.0
20191031 19:45:00.000,0.0,0.0,8085.4
20191031 20:00:00.000,0.0,0.0,8084.1
20191031 22:00:00.000,0.0,0.0,8080.1
20191031 22:15:00.000,0.0,0.0,8080.9
20191031 22:30:00.000,0.0,0.0,8079.4
20191031 22:45:00.000,0.0,0.0,8079.9
20191031 23:00:00.000,0.0,0.0,8080.1
20191031 23:15:00.000,0.0,0.0,8080.5
20191031 23:30:00.000,0.0,0.0,8081.1
20191031 23:45:00.000,0.0,0.0,8083.1
20191101 00:00:00.000,0.0,0.0,8085.4
20191101 00:15:00.000,0.0,0.0,8084.1
20191101 00:30:00.000,0.0,0.0,8090.5
20191101 00:45:00.000,0.0,0.0,8089.5
20191101 01:00:00.000,0.0,0.0,8092.7
20191101 01:15:00.000,0.0,0.0,8095.5
20191101 01:30:00.000,0.0,0.0,8095.5
20191101 01:45:00.000,0.0,0.0,8108.0
20191101 02:00:00.000,0.0,0.0,8107.2
20191101 02:15:00.000,0.0,0.0,8112.2
20191101 02:30:00.000,0.0,0.0,8109.5
20191101 02:45:00.000,0.0,0.0,8111.2
20191101 03:00:00.000,0.0,0.0,8109.4
20191101 03:15:00.000,0.0,0.0,8112.5
20191101 03:30:00.000,0.0,0.0,8110.6
20191101 03:45:00.000,0.0,0.0,8110.4
20191101 04:00:00.000,0.0,0.0,8110.5
20191101 04:15:00.000,0.0,0.0,8111.4
20191101 04:30:00.000,0.0,0.0,8110.6
20191101 04:45:00.000,0.0,0.0,8112.7
20191101 05:00:00.000,0.0,0.0,8114.6
20191101 05:15:00.000,0.0,0.0,8117.5
20191101 05:30:00.000,0.0,0.0,8117.0
20191101 05:45:00.000,0.0,0.0,8116.4
20191101 06:00:00.000,0.0,0.0,8114.0
20191101 06:15:00.000,0.0,0.0,8112.1
20191101 06:30:00.000,0.0,0.0,8112.4
20191101 06:45:00.000,0.0,0.0,8113.7
20191101 07:00:00.000,0.0,0.0,8107.9
20191101 07:15:00.000,0.0,0.0,8106.2
20191101 07:30:00.000,0.0,0.0,8103.9
20191101 07:45:00.000,0.0,0.0,8105.6
20191101 08:00:00.000,0.0,0.0,8105.0
20191101 08:15:00.000,0.0,0.0,8100.1
20191101 08:30:00.000,0.0,0.0,8102.4
20191101 08:45:00.000,0.0,0.0,8103.1
20191101 09:00:00.000,0.0,0.0,8103.6
20191101 09:15:00.000,0.0,0.0,8104.7
20191101 09:30:00.000,0.0,0.0,8105.5
20191101 09:45:00.000,0.0,0.0,8103.4
20191101 10:00:00.000,0.0,0.0,8102.9
20191101 10:15:00.000,0.0,0.0,8104.4
20191101 10:30:00.000,0.0,0.0,8104.7
20191101 10:45:00.000,0.0,0.0,8106.4
20191101 11:00:00.000,0.0,0.0,8103.6
20191101 11:15:00.000,0.0,0.0,8097.0
20191101 11:30:00.000,0.0,0.0,8106.0
20191101 11:45:00.000,0.0,0.0,8091.2
20191101 12:00:00.000,0.0,0.0,8096.4
20191101 12:15:00.000,0.0,0.0,8092.9
20191101 12:30:00.000,0.0,0.0,8119.5
20191101 12:45:00.000,0.0,0.0,8117.0
20191101 13:00:00.000,0.0,0.0,8119.5
20191101 13:15:00.000,0.0,0.0,8122.0
20191101 13:30:00.000,0.0,0.0,8123.0
20191101 13:45:00.000,0.0,0.0,8133.7
20191101 14:00:00.000,0.0,0.0,8152.7
20191101 14:15:00.000,0.0,0.0,8146.2
20191101 14:30:00.000,0.0,0.0,8142.5
20191101 14:45:00.000,0.0,0.0,8142.7
20191101 15:00:00.000,0.0,0.0,8142.6
20191101 15:15:00.000,0.0,0.0,8133.7
20191101 15:30:00.000,0.0,0.0,8136.7
20191101 15:45:00.000,0.0,0.0,8135.2
20191101 16:00:00.000,0.0,0.0,8115.2
20191101 16:15:00.000,0.0,0.0,8123.2
20191101 16:30:00.000,0.0,0.0,8122.7
20191101 16:45:00.000,0.0,0.0,8118.2
20191101 17:00:00.000,0.0,0.0,8129.2
20191101 17:15:00.000,0.0,0.0,8132.7
20191101 17:30:00.000,0.0,0.0,8138.3
20191101 17:45:00.000,0.0,0.0,8140.2
20191101 18:00:00.000,0.0,0.0,8142.4
20191101 18:15:00.000,0.0,0.0,8141.2
20191101 18:30:00.000,0.0,0.0,8140.9
20191101 18:45:00.000,0.0,0.0,8141.2
20191101 19:00:00.000,0.0,0.0,8140.4
20191101 19:15:00.000,0.0,0.0,8140.0
20191101 19:30:00.000,0.0,0.0,8144.3
20191101 19:45:00.000,0.0,0.0,8160.4
20191101 20:00:00.000,0.0,0.0,8155.2
20191103 23:00:00.000,0.0,0.0,8171.8
20191103 23:15:00.000,0.0,0.0,8171.8
20191103 23:30:00.000,0.0,0.0,8174.8
20191103 23:45:00.000,0.0,0.0,8171.1
20191104 00:00:00.000,0.0,0.0,8172.3
